1.600000000000000000e+01 4.959135439241364241e-05 3.373196947181390098e-02 8.563820019789343263e-01 8.013013170477581992e-01 8.245423756727900955e-01 8.257820798427155662e-01 8.788960147500899378e-01 8.478393580190429768e-01 9.382775358804733568e-01 7.913142712410313750e-01
1.700000000000000000e+01 5.000000000000000240e-05 3.380669475429588094e-02 8.595115019388092081e-01 7.968985297345104746e-01 8.126564022918821850e-01 8.343203600745051629e-01 8.743652568576434359e-01 8.539273470498334184e-01 9.377758999833812892e-01 8.002626550213151058e-01
1.800000000000000000e+01 4.999529928001548849e-05 3.160635774903413492e-02 8.559716123993786896e-01 8.167208404601508098e-01 8.286972254758404599e-01 8.414704326819895108e-01 8.679068646063811121e-01 8.275972003714068270e-01 9.532356458741614302e-01 7.610944630507876507e-01
1.900000000000000000e+01 4.998119888781050552e-05 3.002367147451473484e-02 8.716928110065890190e-01 8.302379408812282646e-01 8.445337444498005608e-01 8.493519719474031948e-01 8.937514290348677060e-01 8.703103122961196592e-01 9.341355332273957313e-01 8.360409378004121095e-01
2.000000000000000000e+01 4.995770412596588342e-05 2.790839823040490442e-02 8.777687175391403196e-01 8.523122474577710106e-01 8.646920239897278870e-01 8.631552783389480066e-01 8.580005712112416250e-01 8.224697207546326494e-01 9.403178993856817769e-01 7.501478155611669418e-01
2.100000000000000000e+01 4.992482382990068578e-05 2.825208043343284056e-02 8.760012261005122314e-01 8.387739766888666626e-01 8.540940890082630021e-01 8.507644385077866023e-01 8.824936542458600153e-01 8.646917587256981452e-01 9.538710305687925217e-01 8.048928594977597939e-01
2.200000000000000000e+01 4.988257036454956387e-05 2.718717505405139623e-02 8.795062872514221031e-01 8.469088854767968799e-01 8.590704507433741810e-01 8.589228319679678147e-01 8.742018372389144254e-01 8.350613791457761614e-01 9.503080666996130965e-01 7.739031555901226822e-01
2.300000000000000000e+01 4.983095961971280324e-05 2.566857980305535872e-02 8.890035160871050390e-01 8.637528428769324362e-01 8.801948590111501325e-01 8.658445419041441715e-01 8.713159428688582731e-01 8.410728651306454973e-01 9.331259781790397501e-01 7.915065169150542479e-01
2.400000000000000000e+01 4.977001100408079767e-05 2.488506562852611098e-02 8.902009896757909768e-01 8.599791485094210319e-01 8.798576847711276905e-01 8.626762701442836079e-01 8.638478417529156239e-01 8.276665058584010692e-01 9.460036930852693260e-01 7.742944441787409371e-01
2.500000000000000000e+01 4.969974743793528147e-05 2.577024545882725115e-02 8.843759627910057208e-01 8.529912597647849593e-01 8.670215639621945414e-01 8.642864978017574806e-01 8.941706783143117399e-01 8.806044860095972870e-01 9.330883898682872379e-01 8.489640787178748260e-01
2.600000000000000000e+01 4.962019534452990187e-05 2.534830367787637567e-02 8.918004184580321514e-01 8.655261439418647784e-01 8.804740257454758412e-01 8.702390624775694361e-01 9.052817289944534718e-01 8.843231172654777428e-01 9.518544976312079964e-01 8.421415150552081785e-01
2.700000000000000000e+01 4.953138464015356028e-05 2.494524400939958017e-02 8.915369424755579253e-01 8.685972747556560680e-01 8.771272971841600485e-01 8.818038609978097186e-01 8.917601224125905057e-01 8.720366941687840434e-01 9.664590645147763670e-01 8.123414341039867370e-01
2.800000000000000000e+01 4.943334872288006657e-05 2.335304278143060866e-02 8.955956462152508957e-01 8.658015423715896830e-01 8.790256284254523989e-01 8.726078905504882632e-01 8.753149862172292517e-01 8.510548823812937869e-01 9.627716161800227157e-01 7.939889545419460681e-01
2.900000000000000000e+01 4.932612446000853772e-05 2.437025104882195592e-02 8.923865459269598732e-01 8.718825838000825446e-01 8.905487221914487606e-01 8.705231417010845796e-01 8.928188398348383403e-01 8.589704165013660742e-01 9.375890072064199110e-01 8.120313472570490632e-01
3.000000000000000000e+01 4.920975217419909482e-05 2.219978306416629105e-02 9.023771837779656080e-01 8.840068640610915240e-01 8.997140198618842621e-01 8.805998848181602057e-01 8.785005290779296372e-01 8.569243806891811976e-01 9.748202954302706003e-01 7.948368721697023354e-01
3.100000000000000000e+01 4.908427562830915050e-05 2.338173398101288381e-02 8.960664602927193023e-01 8.784099432314451672e-01 8.922455089347014479e-01 8.790409322396185443e-01 8.853113906817926537e-01 8.513040430210483400e-01 9.395998355189032480e-01 7.991986518332370171e-01
3.200000000000000000e+01 4.894974200893599243e-05 2.164521841979068217e-02 9.020745523993790593e-01 8.799222714709237225e-01 8.999720639402037925e-01 8.754991567602287139e-01 8.857720147346049844e-01 8.506738812335657984e-01 9.411906934236713429e-01 8.032092928356193706e-01
3.300000000000000000e+01 4.880620190867184969e-05 2.200648774677473746e-02 8.972193130583187015e-01 8.789028146760718974e-01 8.940601118901443378e-01 8.785244994229600701e-01 8.919576318305904028e-01 8.617171225186625039e-01 9.734368089430585069e-01 7.987136520937798689e-01
3.400000000000000000e+01 4.865370930707808259e-05 2.174428958161216813e-02 9.031139603573505870e-01 8.867506303400187750e-01 9.010126027701362839e-01 8.841595690883446990e-01 9.017601541525845921e-01 8.720499865193237499e-01 9.398116944249370608e-01 8.307217622941167612e-01
3.500000000000000000e+01 4.849232155038563156e-05 2.079485541649369815e-02 9.092472765253227784e-01 8.916580012193541238e-01 9.048474842015770125e-01 8.921798465206340900e-01 9.096723611305472801e-01 8.972959029166593936e-01 9.131183446534855142e-01 8.886971601286832723e-01
3.600000000000000000e+01 4.832209932992954476e-05 2.054819453300701232e-02 9.109110139151584962e-01 8.919455959735436146e-01 9.047968219628659270e-01 8.911916598003680745e-01 8.962964917188834812e-01 8.717405774433932830e-01 9.670777824251917121e-01 8.114294060007698484e-01
3.700000000000000000e+01 4.814310665932533648e-05 2.042878193379793830e-02 9.090676142925507852e-01 8.960166600064127795e-01 9.078296781512958935e-01 8.948488074673046633e-01 8.856991841147520139e-01 8.660757076807609200e-01 9.784285033201443049e-01 7.958216858801335780e-01
3.800000000000000000e+01 4.795541085039616849e-05 2.054848379080390780e-02 9.118776098273096986e-01 8.915086950564330426e-01 9.080206842120189803e-01 8.850735233457800444e-01 9.086474963534378890e-01 8.858080916610914235e-01 9.384908366054146578e-01 8.513305628421169446e-01
3.900000000000000000e+01 4.775908248785957534e-05 2.120806284947320680e-02 9.045271287848886121e-01 8.892560655794369273e-01 9.048528291371912280e-01 8.855138165757451274e-01 8.959460699713820420e-01 8.906945219371547040e-01 9.341500308537168396e-01 8.606653306752675148e-01
4.000000000000000000e+01 4.755419540278347113e-05 2.015113560741560450e-02 9.093992087880796715e-01 8.961520970139539299e-01 9.103873519503947742e-01 8.898896287278540429e-01 8.942564054129332751e-01 8.637291894750005472e-01 9.654686808815332588e-01 8.071994639809937366e-01
4.100000000000000000e+01 4.734082664482127685e-05 2.043294138145736530e-02 9.052722731218240115e-01 8.924551872694321819e-01 9.073873668950859228e-01 8.877489193250198696e-01 8.994025046805015355e-01 8.679404787500152318e-01 9.367665320527565065e-01 8.318210090428548309e-01
4.200000000000000000e+01 4.711905645323672575e-05 2.064272654372164076e-02 9.022768503110845106e-01 8.857531313661424210e-01 9.039482576015075432e-01 8.825706074413744995e-01 9.172164928641041159e-01 8.997624246330583331e-01 9.535003737326899209e-01 8.635701752893157890e-01
4.300000000000000000e+01 4.688896822672914127e-05 1.978381636630122814e-02 9.058621834432060149e-01 8.993545086479782791e-01 9.124884500306994495e-01 8.981485321958511125e-01 9.126698095290672885e-01 8.927142523052948864e-01 9.626893544449944828e-01 8.462144190976140790e-01
4.400000000000000000e+01 4.665064849207059208e-05 1.930682634507926640e-02 9.154224602504481556e-01 8.991056258833792780e-01 9.155064028288569800e-01 8.933746374216261499e-01 8.919569260426328805e-01 8.654255442960725464e-01 9.627583048585657277e-01 8.079307031772764436e-01
4.500000000000000000e+01 4.640418687156670806e-05 1.963187741348519991e-02 9.127804795714581365e-01 9.000697820691384576e-01 9.150413601288919230e-01 8.941050093478971617e-01 9.096825683678850805e-01 8.940449891467108223e-01 9.682260067184846886e-01 8.459276870346327248e-01
4.600000000000000000e+01 4.614967604935343582e-05 1.956726415858914617e-02 9.097130835576912045e-01 8.968355141426204158e-01 9.133390384711458365e-01 8.912068058817305127e-01 9.234433908687706971e-01 9.026712616885702589e-01 9.448349198862567855e-01 8.735167856984973334e-01
4.700000000000000000e+01 4.588721173654226990e-05 1.887217631576479371e-02 9.157218209885695792e-01 9.005065745156600743e-01 9.131085735853118335e-01 8.970195814856600780e-01 9.018214124451731095e-01 8.948516792395393438e-01 9.522788725550909161e-01 8.541101931540262537e-01
4.800000000000000000e+01 4.561689263522726139e-05 1.846004042244102361e-02 9.151050825511153342e-01 9.036010743146345447e-01 9.198904090527093569e-01 8.946153890800603303e-01 9.150468997161325113e-01 9.025427083984496335e-01 9.592609464211497849e-01 8.642192381785935851e-01
4.900000000000000000e+01 4.533882040136716010e-05 1.936809803009964526e-02 9.144477796670069658e-01 8.988210274785435328e-01 9.143793924507483961e-01 8.945140151087637159e-01 9.014888059381044316e-01 8.912344282856399236e-01 9.624539719370017732e-01 8.431872091928444002e-01
5.000000000000000000e+01 4.505309960655682537e-05 1.980845906914004834e-02 9.065721668034008029e-01 9.026535096752820175e-01 9.150886567377818359e-01 8.990966024061513018e-01 8.881737220542277322e-01 8.588527233378786541e-01 9.673048547006439790e-01 7.965151635410805397e-01
5.100000000000000000e+01 4.475983769870203424e-05 1.949381543284592691e-02 9.119557265678820412e-01 8.999112931788352254e-01 9.183512649802286765e-01 8.915183052019033383e-01 9.203608857028688917e-01 9.066391849408828030e-01 9.628471193845677956e-01 8.653265920899121388e-01
5.200000000000000000e+01 4.445914496161281143e-05 1.893744958603444176e-02 9.118645794184346842e-01 8.999544327055188919e-01 9.123525817704867258e-01 8.976621957041917010e-01 9.098635431744188651e-01 8.877255750794391664e-01 9.569075754994249561e-01 8.472421640406126997e-01
5.300000000000000000e+01 4.415113447353013489e-05 1.855444230281540902e-02 9.136789637991740154e-01 8.995666530158200613e-01 9.165777891100420627e-01 8.912095378570938919e-01 9.054946865053425942e-01 8.772537760298250165e-01 9.601893899417003331e-01 8.318422755892028730e-01
5.400000000000000000e+01 4.383592206460188665e-05 1.836824791906918955e-02 9.223780393531720856e-01 9.087200271970156118e-01 9.241533107684012371e-01 9.027566965283343459e-01 8.973735193159353418e-01 8.759049969938659252e-01 9.810037464525537265e-01 8.091903297016115326e-01
5.500000000000000000e+01 4.351362627332380409e-05 1.921576131976002536e-02 9.097817847498006483e-01 8.963913099595532952e-01 9.174327192215724347e-01 8.898997198554945420e-01 9.178314356257816220e-01 9.045558994327584923e-01 9.628486092083666792e-01 8.630471041419147671e-01
5.600000000000000000e+01 4.318436830196206039e-05 1.844168194349751766e-02 9.139356707378600841e-01 9.049016086909359435e-01 9.224710048763687942e-01 8.953322644916449358e-01 8.922210768436253936e-01 8.626030557296824330e-01 9.723904936999455684e-01 7.971817436097408116e-01
5.700000000000000000e+01 4.284827197097402856e-05 1.882038342688853449e-02 9.173975233415521124e-01 9.059733157839485740e-01 9.193190136713217386e-01 9.010620766113989211e-01 9.082004693967959952e-01 8.859819398743684626e-01 9.670003528602630904e-01 8.340747765423845994e-01
5.800000000000000000e+01 4.250546367244443418e-05 1.875689763368831864e-02 9.206078397507476696e-01 9.108768386281388407e-01 9.244451024854037913e-01 9.057789809798697522e-01 9.074672715512284160e-01 8.933022827695680235e-01 9.590544141487684637e-01 8.548174903048278983e-01
5.900000000000000000e+01 4.215607232255455549e-05 1.831691958682818422e-02 9.134771100105264496e-01 9.056987776031800719e-01 9.204224850411147907e-01 8.981530272005149307e-01 9.187913999301293710e-01 9.022854080439617341e-01 9.631691869092990910e-01 8.622385259159781601e-01
6.000000000000000000e+01 4.180022931310200813e-05 1.806344013182549849e-02 9.206816734205457431e-01 9.121757366532524669e-01 9.237794629666435942e-01 9.068079463686123942e-01 9.216032586829684403e-01 9.150146127554877884e-01 9.570653584695352212e-01 8.839420563431982236e-01
6.100000000000000000e+01 4.143806846208973539e-05 1.763447219531776022e-02 9.156847817259917699e-01 9.060115813969602527e-01 9.208333054263992956e-01 8.983774915711625342e-01 9.357572702476786297e-01 9.240755095111925499e-01 9.318598267720126227e-01 9.194888935876759373e-01
6.200000000000000000e+01 4.106972596340251370e-05 1.784538986070806008e-02 9.196588557992289026e-01 9.123386512730409237e-01 9.250805991091952674e-01 9.069038561073049509e-01 9.078348451968840660e-01 9.011043995051706279e-01 9.699183043013785976e-01 8.555007470938948977e-01
6.300000000000000000e+01 4.069534033559000092e-05 1.828761715247916725e-02 9.151300146970646754e-01 9.063750337986952177e-01 9.207175759982290097e-01 9.009361873770332929e-01 9.040762769465475746e-01 8.788852606967962888e-01 9.567421053927844810e-01 8.296408743359002802e-01
6.400000000000000000e+01 4.031505236977555180e-05 1.809014675091020694e-02 9.186226809732913612e-01 9.052730622599788335e-01 9.196917546854916914e-01 8.988578941179735660e-01 9.096503511035296530e-01 8.931927647843034279e-01 9.465190146113469094e-01 8.534082947456549384e-01
6.500000000000000000e+01 3.992900507671048556e-05 1.787476462195627253e-02 9.136109100690197327e-01 8.965653642106673482e-01 9.123503205141203498e-01 8.912833611483217400e-01 8.837678211057706790e-01 8.490564092426943210e-01 9.778338676677458263e-01 7.814235444190339441e-01
6.600000000000000000e+01 3.953734363299353825e-05 1.836393546901591428e-02 9.168010797994777805e-01 9.075762905035258399e-01 9.219991946951253681e-01 9.013438295813654966e-01 9.171126729137855094e-01 9.021057238873367856e-01 9.740817010993630953e-01 8.513966493712000760e-01
6.700000000000000000e+01 3.914021532647591646e-05 1.685758528441914927e-02 9.240692886279360252e-01 9.100597810389198239e-01 9.257688272361918047e-01 9.034780352907481049e-01 8.942331667228550218e-01 8.766394978872120713e-01 9.422221838534202698e-01 8.404414597523066632e-01
6.800000000000000000e+01 3.873776950087234254e-05 1.817884562317178404e-02 9.217698271883904004e-01 9.098206106842399166e-01 9.242090631472906770e-01 9.050726955015745423e-01 9.056812464394947693e-01 8.950449532853607115e-01 9.667221317973060390e-01 8.455056015526045687e-01
6.900000000000000000e+01 3.833015749959900931e-05 1.784827912213384285e-02 9.204559482782880275e-01 9.119254147816278078e-01 9.260530261670268937e-01 9.050027120220972554e-01 9.069646679440095394e-01 8.833712197845785541e-01 9.728186143570971556e-01 8.340318559535990772e-01
7.000000000000000000e+01 3.791753260885946447e-05 1.770711365130005557e-02 9.201620228977763771e-01 9.048509942364707515e-01 9.195315473832853526e-01 8.998361679428770188e-01 9.110370590544316638e-01 8.912328060883614178e-01 9.685454210740421788e-01 8.416217068222161535e-01
7.100000000000000000e+01 3.750005000000000021e-05 1.656410592840984464e-02 9.291303096776571957e-01 9.156889836772729163e-01 9.286612722562569422e-01 9.106618620675811515e-01 9.135583837941455565e-01 8.915916733257865934e-01 9.656953792969484862e-01 8.421919269825980381e-01
7.200000000000000000e+01 3.707786667115603560e-05 1.661699774299955218e-02 9.162561507892181822e-01 9.112980741739298285e-01 9.285118004396575309e-01 9.016481633853256072e-01 8.953524276013951066e-01 8.703508385548905935e-01 9.635952591928175215e-01 8.224805402613036831e-01
7.300000000000000000e+01 3.665114138821150779e-05 1.724446410662494600e-02 9.220663602303112993e-01 9.083539378249287921e-01 9.243214543841791198e-01 9.008036479656581497e-01 9.180757025141390582e-01 9.072694387940261063e-01 9.686928120947123633e-01 8.618262030953379726e-01
7.400000000000000000e+01 3.622003462509353891e-05 1.723583757282338286e-02 9.254618572668944498e-01 9.202197202498515471e-01 9.312973954392506082e-01 9.137324533544037841e-01 9.278343036049325754e-01 9.214545575638626307e-01 9.337631846114715639e-01 9.171444357929540159e-01
7.500000000000000000e+01 3.578470850342477412e-05 1.717237811923648036e-02 9.193421255244467183e-01 9.123488573618206976e-01 9.288506916822847348e-01 9.030233129146413296e-01 9.280607347366900406e-01 9.115913576163934273e-01 9.670656328594121609e-01 8.789164671619074110e-01
7.600000000000000000e+01 3.534532673155603042e-05 1.709099240284154414e-02 9.229865859887906865e-01 9.136889273058047545e-01 9.279724532770369239e-01 9.081417806074171262e-01 9.271614146477336060e-01 9.139346570022279792e-01 9.648411745891445346e-01 8.768282694980040759e-01
7.700000000000000000e+01 3.490205454300231570e-05 1.707209188736871774e-02 9.207805916374872668e-01 9.152920774623527489e-01 9.294782341365173117e-01 9.076852247706373999e-01 9.335003279276303800e-01 9.227691712565326831e-01 9.638660141043526863e-01 8.900533013371025870e-01
7.800000000000000000e+01 3.445505863430525068e-05 1.723524387214436446e-02 9.148468780560822244e-01 9.083790309363840576e-01 9.271331593584809516e-01 8.985298398557756139e-01 9.072793183880906165e-01 8.903480156522102229e-01 9.714834096131560459e-01 8.395536296378911523e-01
7.900000000000000000e+01 3.400450710234528536e-05 1.701258874769943572e-02 9.217325768846121870e-01 9.119748414278133763e-01 9.268163233526801603e-01 9.047404920820714125e-01 9.303974510890844485e-01 9.158943679587444597e-01 9.355438831484192974e-01 9.036416996302973903e-01
8.000000000000000000e+01 3.355056938112739297e-05 1.761607515703265958e-02 9.226483134544818387e-01 9.056740877173372617e-01 9.244419720427698994e-01 8.995697583617415782e-01 9.051687159232675306e-01 8.925637614323902458e-01 9.619898104918229720e-01 8.467881311856587656e-01
8.100000000000000000e+01 3.309341617806382292e-05 1.655179228982888232e-02 9.261232281982434422e-01 9.185981052458098706e-01 9.333908356077235124e-01 9.108632874375778288e-01 8.942630997048329755e-01 8.615633325265840137e-01 9.774366471937754319e-01 8.000786915544537692e-01
8.200000000000000000e+01 3.263321940977806325e-05 1.641464948026825563e-02 9.217700777804023193e-01 9.087757325940916120e-01 9.266112136820982004e-01 8.991304147453801354e-01 9.209036923652574869e-01 9.156906424682552670e-01 9.666339335957424561e-01 8.801928296001697571e-01
8.300000000000000000e+01 3.217015213745398703e-05 1.629045876648484159e-02 9.232739907598905837e-01 9.150742704930145965e-01 9.309794088374082621e-01 9.065574551889545862e-01 9.013488222065256794e-01 8.685699197860797804e-01 9.480312257521893438e-01 8.229066222682217546e-01
8.400000000000000000e+01 3.170438850175465867e-05 1.662973125219448581e-02 9.258707157913003138e-01 9.115914093060909495e-01 9.246736293803998752e-01 9.071421470919530661e-01 9.050721292189095601e-01 8.820410912896914368e-01 9.796455021135186403e-01 8.202567883416752581e-01
8.500000000000000000e+01 3.123610365733512674e-05 1.629988362158958995e-02 9.263571379359514246e-01 9.183860558431231613e-01 9.333064007761535663e-01 9.101980332494173931e-01 9.326823489826256974e-01 9.303391931110479574e-01 9.492091244339666556e-01 9.182056289545100780e-01
8.600000000000000000e+01 3.076547370697393008e-05 1.650509139096053776e-02 9.203329712171574029e-01 9.112884233568787629e-01 9.277438749076575286e-01 9.019101054895961589e-01 9.290045501497667946e-01 9.155740508583710691e-01 9.432958053010911392e-01 8.965926549748931551e-01
8.700000000000000000e+01 3.029267563534805040e-05 1.599389695103228468e-02 9.297832791165239197e-01 9.230447149345155644e-01 9.368774135864741393e-01 9.140160957175151868e-01 9.284803902550414767e-01 9.157272203916627662e-01 9.438812402656846512e-01 8.948099370246123119e-01
8.800000000000000000e+01 2.981788724247619058e-05 1.592429374771503134e-02 9.301298920280598459e-01 9.199067283204630519e-01 9.315211651616733812e-01 9.131708983824073922e-01 9.270616891414428240e-01 9.116205466557926185e-01 9.673281453320905499e-01 8.750530816586975513e-01
8.900000000000000000e+01 2.934128707685549809e-05 1.593919165768764232e-02 9.289415733280965703e-01 9.201162279736743166e-01 9.338810807957739213e-01 9.117323850384626560e-01 9.185590618892606196e-01 8.939031375082551190e-01 9.266092219157618937e-01 8.867487824945143871e-01
9.000000000000000000e+01 2.886305436831673813e-05 1.662393982535124645e-02 9.226562066752185265e-01 9.162901445463336181e-01 9.296397668681369852e-01 9.082089467416685213e-01 9.266452252734150852e-01 9.140956428672061262e-01 9.643468616308085162e-01 8.783455981561354431e-01
9.100000000000000000e+01 2.838336896062330705e-05 1.601963949279807883e-02 9.272361475688065680e-01 9.213726977062951518e-01 9.335345790866885762e-01 9.142822153604561741e-01 9.037043051678758099e-01 8.752412265634783584e-01 9.621575936210022828e-01 8.198734465453717535e-01
9.200000000000000000e+01 2.790241124383934453e-05 1.652792025221666919e-02 9.222141906882098672e-01 9.162169681885358186e-01 9.323338109642278493e-01 9.088417130257744336e-01 9.136114923776135210e-01 8.914380275765425576e-01 9.563684250425977806e-01 8.509609124610245656e-01
9.300000000000000000e+01 2.742036208649240988e-05 1.611504857978110841e-02 9.274586784487323099e-01 9.174640340379180969e-01 9.344826946999298389e-01 9.082248394775562783e-01 9.219614883432010188e-01 9.067663238199286102e-01 9.623923436105811247e-01 8.758269124482329637e-01
9.400000000000000000e+01 2.693740276755620777e-05 1.595663200488262393e-02 9.261852621204705871e-01 9.163982295884278706e-01 9.309597075823308199e-01 9.096064953561038280e-01 9.151930819824674046e-01 9.084914093545085612e-01 9.451117649093749851e-01 8.871786855612985301e-01
9.500000000000000000e+01 2.645371490827900499e-05 1.596004336671386428e-02 9.279838370461094277e-01 9.197084694778482339e-01 9.327493148517349564e-01 9.109986967897845123e-01 9.144953262060645516e-01 8.902565077308777219e-01 9.676269291531593986e-01 8.443549252884490208e-01
9.600000000000000000e+01 2.596948040388329812e-05 1.595880705345836120e-02 9.297744969039780649e-01 9.269372181663891874e-01 9.370947792396757681e-01 9.207054601528057436e-01 9.251127867673660798e-01 9.168608863204837922e-01 9.575652963674381457e-01 8.868887927086405165e-01
9.700000000000000000e+01 2.548488135516243462e-05 1.667869939313580685e-02 9.258482625351744932e-01 9.159558156506335536e-01 9.321474320541303094e-01 9.074078143896145976e-01 9.271327215291492729e-01 9.097283698404448060e-01 9.604915060999906773e-01 8.742963928165201626e-01
9.800000000000000000e+01 2.500010000000000142e-05 1.631325273063137168e-02 9.268937782322039798e-01 9.162796622407074487e-01 9.298422103352744772e-01 9.109081325760551850e-01 9.177468401836644807e-01 9.031711632447027016e-01 9.739355065408520362e-01 8.558193474609759877e-01
9.900000000000000000e+01 2.451531864483757160e-05 1.592746277003445621e-02 9.324458661191349362e-01 9.239220999099864162e-01 9.348057133863664214e-01 9.185559442588360213e-01 9.195806427465441635e-01 9.071030736247118753e-01 9.511470521319310700e-01 8.775612794509637382e-01
1.000000000000000000e+02 2.403071959611670472e-05 1.586174625554121961e-02 9.273545738203137212e-01 9.196587805295152185e-01 9.330770686625478039e-01 9.112781237174375493e-01 9.292388897892275290e-01 9.144699961651560072e-01 9.530518140691865980e-01 8.835605722400311501e-01
1.010000000000000000e+02 2.354648509172099785e-05 1.586312516721793270e-02 9.328295336528587001e-01 9.246899178886596182e-01 9.349386694959286315e-01 9.179556778248185722e-01 9.194813472649426833e-01 9.062331141007823332e-01 9.698302793146222900e-01 8.618104913742304918e-01
1.020000000000000000e+02 2.306279723244379845e-05 1.546695696047714272e-02 9.324935039307752360e-01 9.242694984288397642e-01 9.373029102164827098e-01 9.167140998166628529e-01 9.223703752356093855e-01 9.005887793171132305e-01 9.397193499453267984e-01 8.748060913717854437e-01
1.030000000000000000e+02 2.257983791350759635e-05 1.564661450166669049e-02 9.276595668568796693e-01 9.188153062907216118e-01 9.345143210894246710e-01 9.092005793942811165e-01 9.203384506277200172e-01 9.049624548890714548e-01 9.635755694222370993e-01 8.639040174957460794e-01
1.040000000000000000e+02 2.209778875616065491e-05 1.556946700147818739e-02 9.316293565447970604e-01 9.226853401999065563e-01 9.343716289359289551e-01 9.163941821215126904e-01 9.108006100737364719e-01 9.017422739709135548e-01 9.658367960828541099e-01 8.599163039334878356e-01
1.050000000000000000e+02 2.161683103937670595e-05 1.584995778490944432e-02 9.303793667170091597e-01 9.187143247504315768e-01 9.356845433366467457e-01 9.109136641039654592e-01 9.049283865733159793e-01 8.779219643351685587e-01 9.605310313229890040e-01 8.286833196456522277e-01
1.060000000000000000e+02 2.113714563168327148e-05 1.587548505016861400e-02 9.296397698250339348e-01 9.226534211921970652e-01 9.351579690392153310e-01 9.153223610211757011e-01 9.082905926216484627e-01 9.106218904643464951e-01 9.682321638428722510e-01 8.701666645351576745e-01
